customer_id,segment,signup_date,baseline_purchase_prob
59759fea-3f1b-4e2e-a142-3bfd924341f9,Enterprise,2026-01-04,0.85
8ee1f253-bda9-4a12-8f6d-6660a869ab46,Professional,2026-08-23,0.6
f1191aa0-0594-440c-9f3d-6ac71aebecbf,Professional,2026-08-24,0.6
20cc9dad-c970-4f7e-ab4b-f651e90d4ccf,Student,2026-06-21,0.15
cc4b3e3d-9ba9-4892-83de-c8cf038f839e,Student,2026-04-22,0.15
6f024468-524d-47c9-bf52-55f1f847b9b9,Professional,2025-10-07,0.6
8075dfc9-4c21-44a2-9157-a69058dbf7db,Student,2025-12-22,0.15
7b11de01-6d68-4de8-97f9-ca498757b96b,Professional,2025-10-26,0.6
4b6c2861-cee0-4653-9fe8-af08787d07dc,Student,2026-07-14,0.15
afb44864-9d4d-4d0c-b1a5-f8d3f1be58b0,Student,2026-07-15,0.15
555a70e0-21b0-4a2b-b645-7965cb405843,Enterprise,2026-06-29,0.85
dffd7da9-191f-45fb-81e4-b6cf0f9994b1,Student,2026-01-02,0.15
72658b72-d2ea-4440-a890-1caa5087e523,Professional,2025-10-10,0.6
450a5c21-c1c3-470c-aac1-0dc8a38bd10d,Professional,2026-03-02,0.6
c92f63d0-eaf1-4916-a7d5-8b4a21b333d5,Professional,2025-09-16,0.6
d829770f-dfa0-44e6-9c8a-2f96abe2fa66,Professional,2026-04-27,0.6
ca31fa60-25ef-4ef1-9347-045d66741b4b,Student,2026-01-28,0.15
2c611215-20d7-43dc-a3f9-89eefef6dd88,Student,2026-08-01,0.15
9b8fcf42-3332-46b4-9233-b4e68cdf1b6b,Student,2026-01-11,0.15
a2faf2d4-a822-4dbd-a281-9bc2b5974bd7,Student,2026-07-30,0.15
d827c4ed-195d-4bcf-802a-f6322448b58e,Student,2026-08-23,0.15
c43614d0-da0e-4304-b30d-28e67d92ca74,Professional,2026-03-28,0.6
a2531bf2-2246-44fa-ae7a-fd9494e37fbc,Student,2026-07-18,0.15
a60564de-0c30-4813-aabd-a33686662bed,Student,2026-06-16,0.15
25e8d2c7-a62c-416e-8fb0-08f8e302e1be,Student,2025-12-16,0.15
e9cbc9cf-d337-4c66-a7d2-a7a6dbf705ef,Student,2025-11-06,0.15
60200909-e40f-40e5-b6c5-e9a47d5284be,Professional,2026-04-14,0.6
acdbabd0-5324-40a3-82ee-0ad74520ca9b,Enterprise,2025-11-24,0.85
6b102936-fc3a-4ed5-bc23-8033fe503893,Professional,2025-09-06,0.6
a6591903-1bb5-4051-9721-c70aa634c44e,Student,2025-08-30,0.15
02a211db-d1da-414b-81b3-ae77b762a733,Enterprise,2026-08-10,0.85
713c5591-50c5-4b85-8dc9-c86df48d8053,Professional,2025-12-15,0.6
509267b7-1347-4f9c-9e14-db2c55a664de,Student,2026-04-25,0.15
1d3fad48-5496-4f57-95e6-b7ba75f96f23,Student,2026-01-23,0.15
78b887d7-d4c6-41bf-b13c-45429e30d4be,Professional,2026-01-28,0.6
5b43a7dd-bbba-45f9-87d6-a2032a143c65,Student,2026-02-10,0.15
9f8df4be-9595-4074-a11a-877d1aa8d089,Enterprise,2025-09-14,0.85
47a81c30-2f66-4dc2-979e-98ea3a35b5e0,Student,2026-03-10,0.15
100c0154-749e-43ef-bdea-9e63768f1346,Student,2026-01-26,0.15
c311a00d-00b6-49bc-a8ba-66e0fcd801b3,Student,2026-08-02,0.15
aa45c2d3-d1a4-47f3-aa0a-c610634d1762,Professional,2025-12-24,0.6
3c2e4679-712c-4fa4-a854-0ac78d369704,Professional,2026-05-05,0.6
1b2678a1-6f88-4b1d-a549-07f510793cb1,Student,2026-05-31,0.15
3bb61881-fede-4178-9b6e-8d662e3bf67c,Student,2026-02-14,0.15
7a73acaf-0fcd-4e8f-b1c6-1fc64bc61930,Professional,2026-05-13,0.6
3ea13f0e-3a28-4e2a-b071-70678bf30500,Professional,2026-04-25,0.6
f77d6a55-e64b-400e-b5f1-40f216268cf9,Student,2025-10-17,0.15
d32793eb-ea9c-4b65-be28-e95c65742cf4,Professional,2026-08-12,0.6
27f2f56e-82cd-4c74-ba4c-ee508a086e7f,Student,2026-05-15,0.15
991c85e1-3213-4273-a63c-a9d226ad77e7,Student,2026-02-03,0.15
4b8e3e8a-70e4-4b40-afe1-5da9d7f0d2f2,Professional,2026-01-15,0.6
fd6f2f3d-9db6-443a-bc2a-ddbc5c06f6f7,Student,2026-06-17,0.15
fb4d62ab-62e3-4ab9-a829-420ae89d779d,Professional,2026-03-10,0.6
4ba3c587-3013-4563-b529-82ad9cf72e8b,Professional,2026-07-07,0.6
aa7f0208-a691-4966-a8f2-35f1925aed81,Enterprise,2025-09-28,0.85
0229ab3c-6641-497e-98c1-8a56aac64632,Student,2026-02-05,0.15
21f77789-370a-40bc-acce-13b6339cc3ce,Student,2026-07-22,0.15
f677fb45-b7e5-4f6b-a61b-e030d3f7f13c,Student,2025-09-07,0.15
b9bd88d5-d1f7-44ab-b855-97367de59249,Professional,2025-12-31,0.6
1cf4b02b-0bcd-49e2-8e06-17eb481f3a80,Enterprise,2026-04-15,0.85
ae3d09be-0f3d-458b-9eed-c3475aea0369,Student,2026-07-13,0.15
20a1d8da-e501-4005-8c1c-7b659dfc395e,Professional,2025-12-03,0.6
fec0d2cc-81bb-4652-946f-524ba6506f89,Professional,2026-02-27,0.6
ceb6a32e-7bff-45e9-b28a-f3e794562843,Professional,2026-04-22,0.6
12a3c7bc-0c76-47b1-8506-cd17d5f6734a,Student,2026-03-27,0.15
e03b4d6b-3831-4efe-ad85-3f486348a213,Student,2026-07-21,0.15
5e00959a-c9b4-49b4-b8ae-4aab0940f0a4,Student,2025-10-15,0.15
7643e5e4-0b02-4cd2-8ad8-cf9723533c7d,Student,2026-01-22,0.15
4cc76a06-2d5f-46eb-8195-efd7b901b8ac,Professional,2026-06-29,0.6
39d0a09f-699e-439c-9940-6aea54d4baf3,Professional,2026-03-22,0.6
9811fdbd-5315-42a4-8ebd-bf3225605778,Professional,2025-09-20,0.6
17035fdd-94d6-409a-81bf-ff038752a824,Student,2026-06-24,0.15
e169acd9-faac-4d35-9385-951730c82098,Professional,2025-09-18,0.6
961de4db-be93-4cca-9475-09b44a0f3656,Student,2026-04-26,0.15
5f4a2423-6b32-48de-b095-f9d5a0e3cc37,Student,2025-12-16,0.15
93a70461-ee38-4edb-a4be-08d097f2be79,Professional,2025-11-09,0.6
75551e95-a09d-4c36-a205-2f07979dcaa7,Student,2025-10-05,0.15
f74d3da7-4377-483b-87ae-17dfc5825af0,Professional,2026-02-12,0.6
29f0ab5f-70b9-47eb-8559-5a711c6492c3,Student,2025-10-03,0.15
645d1fbf-02a9-4c81-81fe-e27cef67c421,Student,2026-05-07,0.15
a5c4d417-99a3-4918-86a7-2916ac5a71e5,Professional,2025-12-03,0.6
5ef8a2cd-2f56-4891-8722-50ef78c2028b,Student,2026-04-18,0.15
e4b7c897-87e5-4ee1-962f-cd84f490ec8d,Enterprise,2026-06-18,0.85
f3e8b512-d669-4cdb-8893-e1c3999447fa,Student,2026-04-03,0.15
a51bdf50-fe92-4830-bd53-aae73e691d7c,Professional,2026-04-19,0.6
f5475aad-90d5-44ab-8717-ded09788020d,Student,2025-10-08,0.15
b1efa5ac-4d50-4217-a91c-3ec237918cd5,Professional,2026-01-21,0.6
85ea2a49-6a2b-4d61-adba-ce8a48de07a0,Professional,2026-06-24,0.6
4241d92f-1b76-4fa6-96c2-b0c0cfe1002d,Enterprise,2025-10-02,0.85
68551550-cfb6-400f-93c6-c89285aa384a,Student,2026-07-04,0.15
634f74f4-49c8-4f8b-a05f-eecb0cdc0ed2,Student,2026-06-21,0.15
a64bb8ce-5da7-41ea-b805-bb061f484afc,Student,2025-11-20,0.15
9dc9c615-458b-42a5-8a3b-7f6b4cd8a6ef,Professional,2026-03-15,0.6
dbd72b26-4db2-4672-8df3-36fa72294778,Enterprise,2026-03-26,0.85
3cf3ff33-2431-4534-8843-185dbc348a8a,Student,2026-03-20,0.15
0af60019-173a-4dc6-920d-3df96e442624,Student,2025-10-02,0.15
93d57630-561d-42ef-8a08-aec39b102d8c,Student,2025-12-13,0.15
eb9848ad-7687-4165-875e-8a9e7684767c,Professional,2026-05-04,0.6
de3a0a84-52df-4d7b-89dd-962cbc484013,Student,2026-03-01,0.15
259c9954-6f25-46af-b4d1-be829449b6f1,Student,2026-07-10,0.15
986c9cb5-469b-4f60-b1cd-1bca04b33681,Enterprise,2025-12-23,0.85
240634f0-ae93-469f-b9bc-19c2271b6dd9,Professional,2026-01-11,0.6
ce6e20eb-11cd-4b30-9d00-6aa8324fe43c,Student,2026-07-21,0.15
4ef438fe-eda3-4377-bd5e-bb90f27ee4d0,Student,2026-06-02,0.15
13f618d5-c181-4d82-b6e2-f977215514d1,Professional,2026-07-30,0.6
eb904835-b924-4419-8170-abb3cacff4e2,Enterprise,2025-10-12,0.85
cf601fc7-079f-452b-9e05-bd365717d754,Student,2026-05-22,0.15
d630d551-fa7c-49b4-b52c-8247c384214d,Student,2026-07-15,0.15
b78be9ed-8b14-49b2-8eb0-fe57278443a2,Professional,2026-01-27,0.6
ff1c5fc0-c92b-481f-b296-1e501e09549d,Student,2026-03-06,0.15
1a7a4b15-a27d-46f3-8df0-2793c084c41b,Professional,2026-06-27,0.6
dfcc2a3d-7746-429a-ab46-cf2ec6d1a824,Professional,2026-02-26,0.6
2e8520b3-e2e9-44a9-a0e5-4d6b6da9239f,Student,2026-08-13,0.15
f7849848-980e-4f0f-b3a4-eebc9c2659e3,Student,2025-09-30,0.15
a8cad72d-9d63-4118-a156-b73fc182ab13,Professional,2026-08-19,0.6
294cf626-4ea8-443a-b976-3bd386deef4f,Student,2026-07-25,0.15
61a129d5-bf38-4f25-9ed2-4d2f1f14fc1a,Professional,2025-12-06,0.6
397ebfa6-24fe-4674-bb09-c8c00551b746,Student,2026-08-04,0.15
d8aaa4c4-f9ab-4746-af8d-f5641a4b6b4c,Student,2026-02-22,0.15
30524ed9-b188-48f2-ab9f-3f32d23dfc1d,Professional,2026-03-29,0.6
320feb9e-02dc-4d5d-88b1-03af6a85564e,Enterprise,2026-07-01,0.85
1ca972e7-d9b6-439e-8609-254fab0817f4,Enterprise,2026-05-31,0.85
55c21929-a78c-4318-8e41-3e8b4d3919b8,Professional,2026-08-03,0.6
4f6503d4-dda1-4d2e-a80c-a4101fa6c153,Professional,2026-06-26,0.6
ee2db382-42c9-41a5-8dce-bceb3f826030,Student,2025-10-26,0.15
a5e8d897-a0d4-44a6-af40-5f25604b3975,Professional,2026-01-05,0.6
341b5e8f-3fab-418e-b517-c5d53fd3867d,Student,2026-08-03,0.15
cd998645-9db3-47a5-9ce4-013996e71acf,Professional,2026-07-18,0.6
c6e27d4b-89a4-480d-ac06-dd417a386ab4,Student,2026-04-04,0.15
35f5e1f3-65f1-4f74-bdb1-49b48a485819,Professional,2025-12-01,0.6
0be49bb0-6a27-4143-b8f3-b7652c7ef616,Student,2025-09-02,0.15
daa572b4-dc67-44f1-9e8b-cb917a747643,Professional,2025-11-03,0.6
b96647c4-cd0d-4be1-bf12-df06ef5e4cde,Professional,2026-03-18,0.6
50db1b42-c7fa-4be1-b36b-b557102e821c,Student,2026-07-25,0.15
912fe771-fc99-428a-97a1-35ae37f0f23d,Enterprise,2025-09-14,0.85
858996bf-1f3f-4c4a-b304-d6d7c3174afa,Student,2026-01-27,0.15
112fe305-7281-4f0c-95b4-ed9e17854dee,Student,2026-05-17,0.15
9dcf89b4-e271-496f-b1dc-0df9f8ddfbb7,Professional,2025-09-06,0.6
324ae84e-02ec-475c-bd41-2f2c3b100d1c,Professional,2026-03-07,0.6
a4b0fab9-205c-4806-9bc3-b5c323fa46ea,Professional,2026-06-29,0.6
ca784a53-7ce8-472a-940c-7a8cda88c9b2,Student,2025-09-24,0.15
cfaebaf7-f63f-4fbe-92c7-b927427dd847,Professional,2026-03-05,0.6
73aea971-bf56-4179-ae5d-d7df375124ee,Student,2026-08-01,0.15
d39bbf53-18eb-4de3-a9cf-278dace2e352,Professional,2026-03-08,0.6
01cb5b0b-51f7-4457-9549-1196bfc2f3b6,Professional,2026-06-26,0.6
bc99b4a5-4bdf-4a89-9199-19c43cdd8565,Professional,2026-03-13,0.6
734a7ac1-d4a4-4469-b344-4aa11e36ffc3,Student,2026-06-02,0.15
82f6cc33-c246-4824-ab2e-3a92fbed40ed,Professional,2026-05-27,0.6
e567adde-836f-4919-9c23-b67489a9427a,Professional,2026-04-27,0.6
a617878f-95cf-4ee7-aa6f-16d4a7950518,Student,2026-02-18,0.15
bab9becc-d82f-4c91-987d-64dffa0bf518,Professional,2026-07-04,0.6
89b538bd-69f8-4981-a038-374baa3eee92,Enterprise,2026-06-11,0.85
499b4152-b5a5-43c2-bea9-ad7a41b61cd5,Professional,2026-04-17,0.6
01fec18e-f801-476d-b605-6a108a08f15d,Professional,2026-05-17,0.6
2abdf011-2676-467b-b066-8c892677fd11,Professional,2025-10-30,0.6
264ab7c0-68cb-4540-80e9-db6f1c96fe44,Enterprise,2025-09-05,0.85
eabf0366-3e4a-47bb-94ec-a01931b4706c,Professional,2025-09-29,0.6
54c44e65-8449-4a98-9c8f-d07ddab0c726,Student,2025-10-06,0.15
516f0d7f-b54e-4a30-9350-1c3e20244254,Student,2026-01-08,0.15
551d670b-7fa0-4c73-8d08-71c737e819dd,Professional,2026-08-20,0.6
fc92c42a-964d-4921-992c-654979819002,Student,2025-08-26,0.15
65bd177f-2af6-4d53-b3fa-08b023c5ef9e,Student,2025-09-02,0.15
9cc86355-94bc-4388-bc0b-97892a1412c2,Professional,2025-11-27,0.6
f3b4f5c2-97b6-45a1-938f-745dbb526d84,Professional,2026-07-10,0.6
a32fd8a4-2706-4195-a67a-224f4aee2998,Student,2026-01-05,0.15
fb39d19c-90f2-4356-bebf-6053683448aa,Student,2026-06-04,0.15
e377f882-4315-4b4e-a10e-c63953b868ed,Student,2026-02-20,0.15
a736ac64-0c4a-4b32-892f-8b6620cafe07,Student,2025-10-18,0.15
33d27930-382b-47d7-a43f-28ba307769fb,Student,2026-02-19,0.15
2156fe96-844f-4775-8d8f-21924c1caa42,Professional,2026-01-19,0.6
731c4efc-6fb4-4a4e-8a9b-dcc93c2192d8,Student,2026-07-18,0.15
29dfa9c0-2b8c-42af-8916-e3c53d83475f,Student,2025-09-10,0.15
0c129f7e-aab2-4f1a-b3ff-ff81dae2008e,Student,2026-07-30,0.15
578f9659-4a35-4ad6-91a9-a75548ccafc1,Professional,2026-08-11,0.6
1a7f32c0-e395-473b-9e89-34d34bafd33c,Professional,2026-08-13,0.6
71720f29-7d53-498f-bb1b-4795aebe0461,Student,2025-11-19,0.15
4a33a323-9854-4a7e-ab92-da02a3a7eb99,Student,2026-03-11,0.15
0c237e98-71b3-48fc-8b5c-1cea0c6a7b1b,Enterprise,2026-05-22,0.85
fa7051e5-42c3-457a-85a7-0c6a0b6b5efc,Professional,2026-07-27,0.6
e0ef708d-23c0-4dc3-b910-2255ff0fad20,Professional,2025-09-18,0.6
d19a3fa7-5da9-4995-b85f-d4dbba8c3456,Student,2025-11-28,0.15
56f7fe81-a57a-4502-a5be-f1c8a32fa100,Professional,2026-04-03,0.6
3a063216-d261-4c11-8884-abfd99f35d91,Student,2026-06-11,0.15
4cc266cf-0494-4b77-80e3-9eae26c8854a,Professional,2026-04-30,0.6
b8f7a257-8da0-4aba-8f44-405312cfb5ba,Professional,2026-03-05,0.6
3765c0b7-b9c1-41b8-ae07-d2e4a5799aec,Enterprise,2026-03-30,0.85
ec47b1a1-4868-4786-b374-478be18f1ea0,Enterprise,2025-10-08,0.85
689913c4-ddf4-4859-b7ee-c8bb84440590,Student,2026-03-11,0.15
a3c680b4-f768-4812-b93f-fb9338ac4965,Professional,2026-04-29,0.6
d85f9bde-b8a4-43dd-876b-10eaa8731f0d,Professional,2025-11-24,0.6
136d3aa1-1902-4dff-a9b0-b0f32718cf40,Professional,2026-01-10,0.6
edba45c3-1368-4f15-9c8b-1081f15a8116,Professional,2026-02-08,0.6
edb78445-04bd-4e10-ae2e-94bd0adba9fd,Enterprise,2026-02-13,0.85
127a1b73-aa42-4a0a-be10-013fdd54d5c6,Student,2026-07-01,0.15
a913f414-8480-4a9e-a2ac-72d3245e50fb,Student,2026-05-08,0.15
786145e2-1c0c-44a1-a487-0117c21c759e,Professional,2026-06-15,0.6
859a3d03-7ec6-4fc1-ac5c-e48a655070ff,Professional,2026-06-27,0.6
d9a9d07c-b4be-4f2d-8766-205aa3f0992f,Professional,2026-07-12,0.6
368136b8-47f7-4575-b010-85eddae54d8c,Professional,2026-08-11,0.6
4793ed7f-39de-4d1b-b5dc-38197cba1150,Student,2025-10-15,0.15
49844bfd-7a66-468d-9696-da41e6e5739c,Professional,2026-03-09,0.6
9665073a-a5a5-4c14-ad36-5ac2d2a584e6,Student,2025-12-22,0.15
92b31921-682d-4140-93ce-d96972fb520a,Professional,2025-12-25,0.6
b9af5a42-edc8-4544-9b3f-3f433e836580,Professional,2025-10-29,0.6
f685ef6a-f71f-4d89-9c83-7f23a56fe861,Enterprise,2026-08-07,0.85
c5aa53c2-23e1-4b38-8d0a-fe4205c88743,Professional,2026-01-06,0.6
11349dd5-0f87-4c50-a53d-26d44129f01e,Student,2025-12-15,0.15
3c9455cb-f5c7-43cc-8c4f-f2523404f0af,Professional,2025-12-19,0.6
52a09f17-1b32-4fe8-8fcc-6b821674982a,Student,2025-11-12,0.15
c391b856-29ac-44e3-9840-48193f339183,Student,2025-09-07,0.15
14d10c07-99c9-4b90-8cc4-82f0942b8d65,Enterprise,2025-09-14,0.85
02e5ad52-d539-4eb2-9e8b-d53da8401089,Professional,2025-10-23,0.6
070ca8ba-49f8-41b1-bf53-c07598235ca8,Student,2025-12-28,0.15
cf3a12d8-cb8b-43be-a73e-5ef78960d785,Student,2026-01-18,0.15
3879f884-8b90-4de2-97d7-77e21d5eec97,Student,2026-04-14,0.15
910b3e1f-435e-496a-a62c-23c923f96793,Professional,2026-05-11,0.6
844dc65f-b25d-4f41-9058-cba5f4701ac3,Professional,2026-02-05,0.6
43f83cd9-ca4a-4f4f-82cc-f805048a1f29,Student,2026-03-28,0.15
c6cd50fd-e0d9-44a6-b232-2a46cb697561,Student,2026-05-21,0.15
bfe5a837-0f22-44f9-b133-17246b5faf51,Student,2026-04-04,0.15
e6aa0eaa-103e-4470-b55c-b43692ffabf9,Enterprise,2026-07-10,0.85
f5098625-d5a3-464e-b4b2-d1ad4327ae69,Professional,2025-11-20,0.6
58a7ab2e-e12e-4f2c-8df4-63bc53f9f6a1,Enterprise,2026-06-25,0.85
09400247-f64f-4706-ba4b-ed81a57fc96a,Student,2025-11-04,0.15
62096af1-ff87-489f-bec4-2518a1ac88e6,Enterprise,2026-03-08,0.85
7c9c3dce-dfd2-41ea-a2be-534e714ad174,Professional,2026-01-06,0.6
9b98e29a-19f2-4600-ac08-064e0f7df12c,Student,2026-04-08,0.15
3866ae34-b5a9-4552-804e-5a4a136c66b3,Professional,2025-11-01,0.6
f40d3e43-77d7-4793-bbd1-1030d44f9f9b,Student,2026-04-24,0.15
d7f86a12-243f-4661-96d0-12bfd8b93b4e,Student,2026-03-02,0.15
80c13cfd-e9c0-4805-925e-a3e7b70c583a,Professional,2026-04-09,0.6
a6d3cea2-5fcb-4de3-bca6-9d4c2f70cbf8,Student,2025-12-27,0.15
f9d3cee9-8d45-44c9-8181-46d431b1682a,Student,2026-01-31,0.15
5da86a49-0a11-4923-8bb1-5b9daf9c49fb,Student,2026-02-23,0.15
35dcaf52-402c-41c7-a1d0-bce0426a7e8a,Student,2025-09-22,0.15
52eeea6b-9e0a-4406-bf6f-698cad534834,Professional,2026-02-17,0.6
611698ba-1a03-436f-b8dd-239b333731db,Enterprise,2026-03-23,0.85
0507d5f3-5cfe-474e-a0ed-12e6d256ada0,Professional,2025-11-26,0.6
0728eee9-911a-4828-a95d-a9c925c2c753,Professional,2026-02-22,0.6
682e7dfe-9288-4bc4-a62c-e5941bade7a6,Student,2026-04-25,0.15
1799c6b7-6e87-48d5-b45c-549ac7a4609b,Student,2026-06-23,0.15
5b3c92e4-3656-4371-acab-2a0e868acb36,Student,2026-03-28,0.15
fa2e9e33-0ecb-42c9-ac3a-89c9df498fa0,Enterprise,2026-06-06,0.85
33e42515-2207-49bb-9fe2-97725a9bd033,Student,2026-03-25,0.15
6f60cab6-628d-4af1-bf3b-5de7a54cd506,Professional,2025-09-26,0.6
0351b0b0-333a-45fe-80f3-2606a5d562f9,Student,2026-02-04,0.15
3e6bf7f5-c9e3-4e00-8279-d8e0b82763ba,Professional,2026-05-29,0.6
4d5b99d4-ea10-41dc-a8ae-7887468b9702,Professional,2025-10-29,0.6
6b9070b6-a231-4414-a80a-de07d7ebafe6,Student,2026-06-16,0.15
fc3e9bf0-0733-4be5-8cea-41b3c26f03ef,Student,2026-06-06,0.15
5d41f842-7809-42ac-893a-b0c513b17693,Student,2026-01-04,0.15
68b72a02-4e0d-4a39-9539-d84280fb2c98,Professional,2026-02-26,0.6
ced5e279-0343-4344-94d4-e6befe7069ef,Student,2026-06-01,0.15
dd6feb5c-dcac-4a00-b7e9-60f5927b6c6a,Professional,2025-10-06,0.6
b67a5e96-1537-412a-8c8d-1b28013bb1bd,Enterprise,2026-07-16,0.85
0e3f04d4-7785-4cf6-bf92-0f80438192a3,Professional,2025-11-01,0.6
6d69bfca-c335-41f2-96ab-57d745bde4b7,Professional,2026-06-05,0.6
adb6e23a-18a1-40c4-8250-7dd7b2412d63,Professional,2026-06-29,0.6
319794a1-ed5d-4a81-8679-fa9d05cb8140,Student,2026-07-26,0.15
edfc1fc0-eb80-4f43-94e9-6d260e8550f8,Professional,2026-01-10,0.6
4f05b142-b3b0-4e48-8f16-b24e0c122bd0,Enterprise,2025-11-06,0.85
9b6cd191-1e9c-4eb1-8623-7bd48c636f4f,Professional,2026-08-21,0.6
39cd7d74-da9a-48ec-ad71-dca802ba8e7c,Student,2026-05-26,0.15
7d38d3c9-b312-4687-987f-e858eb9a0b29,Professional,2026-05-25,0.6
412160c1-48f6-47d9-84aa-c8d05a2eeafa,Professional,2026-01-03,0.6
51a49b04-c240-4a53-9d30-f8dd6760e950,Professional,2026-06-27,0.6
36e50079-a33c-4920-8e8e-2786627855b4,Enterprise,2026-07-12,0.85
ccc6dd12-e20b-4fa1-b651-4b0c346da7fc,Student,2026-04-03,0.15
ae985806-681d-46fb-9503-02fbf5eb0d22,Student,2025-11-26,0.15
8c2618e2-777a-4dd5-9a39-9c8bf07b5a6f,Professional,2026-02-17,0.6
c277f9e5-ea5b-45b5-b45c-539b47020dc1,Student,2026-06-09,0.15
6d61c0b3-7d90-4284-8e3b-be9e44bfda9e,Professional,2025-11-21,0.6
52b0c19a-2def-46e5-9f28-b4ba7770512d,Professional,2026-01-03,0.6
4a87caea-1a46-43f6-8656-8a0b07714bac,Student,2026-07-13,0.15
04cd4daa-5be9-441f-a74e-29e56125eb09,Student,2026-01-10,0.15
822db68c-e253-497e-acde-3f434dbd0236,Student,2025-12-18,0.15
641a2104-16d2-47de-8d07-81980ed2460d,Professional,2025-10-22,0.6
d279d06f-82f1-4741-a2a4-9d7e7d79284a,Professional,2026-03-07,0.6
77260c12-fbd0-40c4-9d29-08ead093482e,Professional,2026-07-22,0.6
4dbbb428-d2cc-4d27-90f4-975adc9811b6,Professional,2026-04-17,0.6
652348e6-edac-480c-a8f3-9e91f477f154,Professional,2026-04-04,0.6
90ae98cf-ec0a-4431-995f-a313423e2c83,Student,2026-01-02,0.15
7ef257f5-680e-49bc-bffa-ddaf3ea297a7,Student,2026-08-11,0.15
9279174b-da6a-4c56-9a7c-8a1e8e8b620b,Professional,2026-02-02,0.6
6fb616c0-6b83-4347-b2a5-53a23ddaa6f8,Professional,2026-07-24,0.6
9bc00d1b-60f8-4e6f-a305-ae6f3b9fcda1,Professional,2026-03-16,0.6
e49a8499-b78f-4a02-8479-2df281e97877,Student,2026-05-13,0.15
3bfb0c8c-b959-4a1b-abbb-de21df6de7b5,Student,2025-10-05,0.15
66151dcf-8290-4b41-810c-6f9ecb599146,Professional,2025-12-24,0.6
672a27e4-d981-4d2b-ad18-1f267c99295b,Professional,2026-04-22,0.6
5e272f2c-d5f4-4797-a053-00208a436ef0,Student,2025-09-28,0.15
0014129b-33bb-49b9-bcc9-063f2f57d26e,Professional,2026-02-14,0.6
32a2bd19-bd21-4c91-bb84-2b4e44a1bf91,Professional,2025-12-26,0.6
8bc82d96-3376-49c6-8066-53907d8054d8,Student,2025-08-28,0.15
bcb705ec-04bc-42bd-af29-b332b1e2e536,Student,2026-03-15,0.15
59beef16-eef3-4ba9-bd9f-85ae82ec5481,Professional,2026-03-26,0.6
cf2cd8b7-e1bf-42df-a727-29a970efd699,Professional,2026-01-23,0.6
e3732711-5622-4fc7-9d0c-c15888966bc4,Student,2025-11-28,0.15
58eab191-e7ea-414b-aa24-7f64fb09c432,Student,2026-05-17,0.15
6e194afc-3749-42cb-95f6-4af7bcd03ace,Student,2025-10-08,0.15
dd6fb37b-dc3b-4688-9ab1-dd75b7af601d,Professional,2026-01-12,0.6
3118f32a-6d0a-4823-a995-0e0e03c9721e,Professional,2026-01-11,0.6
278d4213-38f3-4460-ba5f-ef0282412264,Professional,2026-08-10,0.6
71e30fea-0dd7-4a4c-82dd-f80f584a83af,Student,2026-07-22,0.15
1c3c4c5b-b25b-4e81-ad44-f671dee964fa,Enterprise,2025-09-04,0.85
715bb6b5-085a-4e02-b5d3-84444ba6c640,Enterprise,2026-08-06,0.85
e3fb0225-9999-4762-8b4b-2370ae7ac66a,Student,2025-10-03,0.15
9eda4549-6831-445d-af56-60ce37e41ce6,Professional,2025-09-07,0.6
94c5f829-7176-4130-afb3-1d17ba25da9b,Professional,2026-03-28,0.6
8d39e2b1-7f03-4bb9-8073-cbc9942615bf,Student,2026-03-27,0.15
28cdadac-4cf4-437b-99df-bbc500f04008,Professional,2026-02-18,0.6
f731a32c-f8b4-4f28-9094-413a1e7d3d0a,Professional,2026-08-20,0.6
8bc78930-8c1b-4d9e-98df-31f2c7eacd59,Professional,2026-07-31,0.6
385d0018-c4b4-414b-9ca6-94bd192aaef8,Professional,2025-11-30,0.6
788bf428-5e09-409e-a34e-308e82423c0d,Professional,2025-12-16,0.6
09816701-567f-4edb-8023-0bd35f177d84,Professional,2026-03-06,0.6
bb663f90-2715-4cb5-ae51-c8d3494d1b9d,Student,2026-07-29,0.15
13e1d772-631f-4a1e-9e64-368b8f7d8164,Professional,2026-04-14,0.6
baa1b0b4-b0de-464d-ab52-2c93c62887a4,Student,2025-12-15,0.15
f9ecf899-9289-485b-a7e1-b86fae2a4410,Professional,2026-06-07,0.6
c220ef31-c875-4f83-8b9e-ce4eb2f8cb76,Professional,2025-12-10,0.6
c1754176-1bd6-4f7c-a6bc-183f3397307e,Enterprise,2026-07-09,0.85
3c787724-9b4e-4bf1-a5bf-e66cf4b47ee3,Student,2026-05-28,0.15
6f4e3210-2984-4c5f-bb38-26f1304ed9ea,Professional,2025-12-28,0.6
d76e4f1b-d42f-4f59-8169-6c3c899d10c8,Student,2026-08-12,0.15
4d669cd0-b1c3-4e90-b25d-7c971c587bd4,Professional,2026-03-05,0.6
89515b12-1200-4f58-82c0-28c20055f684,Professional,2025-12-25,0.6
5ac9a5af-9e0c-4c77-9fc7-c014901ce8c8,Student,2025-09-29,0.15
57755a0a-d4b4-411e-8ea5-dc5eb5535439,Professional,2025-11-19,0.6
d65e034a-7367-4d45-98f9-821e614de560,Student,2026-03-16,0.15
29482778-14b6-47b2-9014-062d06268b8d,Professional,2026-05-08,0.6
fb2fcff7-56f4-40b8-8252-d5eaf014a5d4,Professional,2026-05-06,0.6
