customer_id,segment,total_orders,total_spent,avg_order_value,last_order_days_ago,pay_count_credit_card,pay_count_netbanking,pay_count_upi,intervention,converted,T,Y,Z
09d962c9-a5bf-4a82-b84e-dc7fcf9cdf1e,Enterprise,2.0,588.22,294.11,9.5,1.0,0.0,1.0,None,1,0,1,0
a40e56b4-9772-4a6e-892f-c82c395cd089,Student,2.0,789.07,394.535,42.9,1.0,0.0,1.0,5% Discount,0,1,0,0
d2f6299b-b9f2-49f3-a4f6-45506ee22d05,Professional,2.0,2388.11,1194.055,145.4,1.0,0.0,1.0,10% Cashback,1,1,1,1
9b3c18de-a767-49e7-b319-d4b294867e62,Student,1.0,213.0,213.0,94.7,0.0,0.0,1.0,5% Discount,0,1,0,0
dd4e0026-5ce0-45d4-9762-df869d27949d,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,0,1,0,0
5fa20842-b1a1-4343-8f07-a76256d435a6,Student,1.0,733.63,733.63,62.8,0.0,0.0,1.0,None,0,0,0,1
b6147040-1ef0-432b-be46-37eb2e9185a3,Professional,1.0,115.05,115.05,141.7,0.0,0.0,1.0,None,0,0,0,1
d1fb1ebb-b6b8-4c0f-8771-d5012b40e5d3,Professional,6.0,5464.09,910.6816666666667,1.8,4.0,1.0,1.0,5% Discount,0,1,0,0
50871fa4-32cd-4335-8ea3-0e9841e78fb2,Professional,6.0,8528.99,1421.4983333333332,14.8,1.0,0.0,5.0,5% Discount,0,1,0,0
7581a16d-c58e-452a-8f1d-ecc5ac522854,Student,1.0,2105.5,2105.5,143.0,0.0,0.0,1.0,10% Cashback,1,1,1,1
3449d72e-a8bb-4a1d-bfde-26da869e798b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
6a1d955c-4cc9-4144-bd7a-9c5f049c7c7e,Professional,2.0,1884.81,942.405,90.8,0.0,0.0,2.0,10% Cashback,1,1,1,1
5c71b9d4-2a8d-4519-a1c1-a975b45cf3e2,Student,2.0,752.76,376.38,36.2,1.0,0.0,1.0,None,0,0,0,1
258b5097-953f-4598-9d02-fa0f8605fa16,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
80fe5c4e-6cc3-49ae-90ab-939f95cf012b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
dfaa6591-b8bc-4830-bf66-e0ae24ccb7b0,Professional,2.0,1724.91,862.455,83.0,0.0,1.0,1.0,None,0,0,0,1
5a7278ff-094a-43db-9d74-633717992ba8,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
c273610d-8d92-42a8-9479-540b4a189c97,Professional,4.0,8353.92,2088.48,56.5,1.0,0.0,3.0,Free Shipping,1,1,1,1
d45ba32e-31ba-4008-a676-278bf0eb8bd2,Professional,4.0,6543.25,1635.8125,13.7,0.0,0.0,4.0,5% Discount,0,1,0,0
d6034a78-160b-4d42-8dd0-74c85a53d7b0,Student,1.0,3778.51,3778.51,157.8,0.0,0.0,1.0,Free Shipping,1,1,1,1
80e73bbc-989f-4f2b-a471-82aa6e4ea467,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
45c417c7-3a6f-448b-962f-55c105027473,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
11f5a742-abab-4e0a-9cbb-b4d78910d899,Professional,4.0,9976.029999999999,2494.0074999999997,27.1,2.0,0.0,2.0,5% Discount,0,1,0,0
90814f1a-e677-47d1-960d-8a20f543601e,Enterprise,7.0,21170.35,3024.335714285714,3.8,0.0,1.0,6.0,Free Shipping,1,1,1,1
1e0712ff-6e92-4beb-9d89-3dcbff47a4fd,Enterprise,3.0,6212.02,2070.6733333333336,38.2,1.0,0.0,2.0,Free Shipping,0,1,0,0
102126f6-7783-4277-8fe5-55cf4182b496,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
11db2be4-06ed-47c9-a7c7-7e02aaff3031,Professional,7.0,27959.07,3994.152857142857,12.1,2.0,0.0,5.0,None,0,0,0,1
c97277e9-6536-45a3-abb8-de92be77ded6,Student,2.0,1156.33,578.165,17.3,2.0,0.0,0.0,None,0,0,0,1
64047a3e-dfdd-4387-ad33-6267ea02befb,Student,2.0,17949.0,8974.5,51.2,0.0,0.0,2.0,None,0,0,0,1
b8417854-733b-4546-885d-9d16b22e7d59,Professional,4.0,1924.5499999999997,481.13749999999993,116.2,2.0,0.0,2.0,Free Shipping,1,1,1,1
c9c23eee-ba38-4387-a0aa-af9add4f7496,Professional,3.0,3419.76,1139.92,46.9,2.0,0.0,1.0,None,0,0,0,1
ebc347d3-6d8f-4e2d-a027-65aaec076779,Student,1.0,108.0,108.0,158.8,1.0,0.0,0.0,5% Discount,1,1,1,1
7eeef78d-10af-46f7-9bb5-b656ca8d3475,Professional,1.0,452.0,452.0,156.3,1.0,0.0,0.0,None,1,0,1,0
f7589cb7-4997-441a-96c7-b68ce2d5d8d9,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
bc0aed72-b525-4a7d-b11b-04266ae3a01f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
ae623f52-201f-4d87-8513-f1f0510083ee,Student,2.0,6086.9800000000005,3043.4900000000002,23.8,0.0,0.0,2.0,None,0,0,0,1
ebb7972e-49d0-4325-8356-3ea060e607da,Professional,6.0,21075.03,3512.5049999999997,4.0,2.0,1.0,3.0,None,1,0,1,0
7bf546b3-e6c1-4d53-962a-883ee9e5fbdf,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
edbba067-d472-4786-946f-48bd74f277c8,Enterprise,5.0,12088.81,2417.7619999999997,9.8,1.0,0.0,4.0,None,1,0,1,0
ca2697a5-5997-4824-a03a-4a1c5bf28e31,Professional,3.0,5200.04,1733.3466666666666,24.3,2.0,0.0,1.0,5% Discount,0,1,0,0
f638fc4f-de4f-4295-87a7-c698193c46fb,Professional,4.0,6653.5599999999995,1663.3899999999999,16.3,1.0,0.0,3.0,None,1,0,1,0
b93fcc29-9855-4248-a9e1-bd9a3779e25e,Student,1.0,627.12,627.12,75.2,1.0,0.0,0.0,5% Discount,0,1,0,0
7b2dc68b-007f-4a21-b97b-bd5bcc18aea5,Professional,2.0,1132.81,566.405,52.3,0.0,0.0,2.0,None,0,0,0,1
bd8031bc-4eb1-4e77-9068-b0dfd348ec8f,Professional,3.0,3865.24,1288.4133333333332,61.2,0.0,0.0,3.0,10% Cashback,1,1,1,1
4531f3eb-3226-4d6b-b8c8-d5f5392632db,Professional,4.0,11828.41,2957.1025,15.5,0.0,0.0,4.0,None,1,0,1,0
17525b6f-5ca9-405e-89b5-cfeab49f4d7e,Professional,2.0,643.62,321.81,48.3,1.0,1.0,0.0,5% Discount,0,1,0,0
b723ef1a-008a-4df9-b4e8-c31007180f79,Professional,5.0,13845.46,2769.0919999999996,56.2,2.0,1.0,2.0,None,0,0,0,1
8c258be6-dfee-44a6-9afc-71ef827f9ed3,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
2f634166-e76e-45d6-ab15-a50124ac36d5,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,1,1,1,1
561b095c-bca1-4363-a510-1b6e417374f5,Student,1.0,161.96,161.96,42.1,0.0,1.0,0.0,None,1,0,1,0
8d85d1e2-fddc-4f5c-b53b-7babe0cdd23b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
7514d15b-7269-4896-ae19-90c8341236e0,Student,2.0,6990.08,3495.04,30.1,1.0,0.0,1.0,5% Discount,0,1,0,0
0b5e5f95-6040-4f9b-b89e-260636fd3ace,Enterprise,13.0,27675.58,2128.8907692307694,27.9,3.0,2.0,8.0,10% Cashback,0,1,0,0
2d3d462b-eaee-43db-b8b9-7c93535bb0b6,Enterprise,2.0,4462.7,2231.35,43.1,2.0,0.0,0.0,None,1,0,1,0
b52918e3-dd80-4130-9006-4f7d4cb62e98,Professional,4.0,2892.75,723.1875,14.0,1.0,1.0,2.0,None,1,0,1,0
614f1ef3-ab85-4f05-9ac2-055de05195c9,Professional,2.0,23448.36,11724.18,17.8,0.0,1.0,1.0,None,1,0,1,0
a022bc1a-aba7-4ec3-98c6-d7f23bf3fc2e,Student,1.0,945.63,945.63,135.8,1.0,0.0,0.0,None,0,0,0,1
69e07d64-1a1d-4142-990f-c66c49870a6d,Enterprise,6.0,14463.460000000001,2410.576666666667,66.4,1.0,1.0,4.0,None,1,0,1,0
26985b93-e6f1-4966-bd30-b2cf6b346fa7,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
828a3cb9-735a-4098-b03e-b5757369c410,Student,1.0,6978.97,6978.97,57.6,0.0,0.0,1.0,None,0,0,0,1
d74294b5-c370-4066-a875-27d1b6525549,Professional,3.0,9729.91,3243.3033333333333,96.6,0.0,1.0,2.0,10% Cashback,0,1,0,0
75749eca-56f5-4067-a7ff-d7f60bbf5f23,Enterprise,4.0,4456.62,1114.155,51.0,0.0,1.0,3.0,5% Discount,1,1,1,1
7f374766-c6a4-4819-af48-594d37ab05c4,Professional,1.0,338.9,338.9,131.0,1.0,0.0,0.0,None,0,0,0,1
9216c916-9302-460e-9a4d-50a805464c3a,Student,1.0,2091.28,2091.28,163.0,0.0,0.0,1.0,10% Cashback,0,1,0,0
a8e81786-561a-49bd-a4b8-d908e45267a7,Student,2.0,1832.2,916.1,28.3,0.0,1.0,1.0,5% Discount,0,1,0,0
d1e200d4-25d5-4dbc-87c5-2428525c82ed,Professional,2.0,4449.93,2224.965,111.0,1.0,0.0,1.0,None,1,0,1,0
47ae05ce-98ff-46ca-a242-067e72e19802,Professional,3.0,3809.2799999999997,1269.76,18.9,0.0,0.0,3.0,None,1,0,1,0
b6d407c1-a06d-42a0-bf47-03d4b895e073,Student,1.0,2405.62,2405.62,152.0,0.0,1.0,0.0,Free Shipping,0,1,0,0
6f64d062-1a93-4640-bd45-519d8e02391a,Enterprise,3.0,5236.24,1745.4133333333332,7.8,0.0,0.0,3.0,Free Shipping,0,1,0,0
fcff3aa7-afd2-42b7-96fb-dd0a7e8f4328,Professional,4.0,12748.42,3187.105,45.2,1.0,1.0,2.0,None,1,0,1,0
efbf38b4-4bd1-4ce7-b998-f21caba4d0c9,Enterprise,1.0,7657.61,7657.61,148.6,0.0,0.0,1.0,None,0,0,0,1
82cb09d9-f85d-4295-aabf-787b8ae75f3d,Professional,2.0,4011.46,2005.73,131.4,2.0,0.0,0.0,None,1,0,1,0
702ab78c-dcfb-452e-830a-2b830d140e5e,Professional,2.0,2280.79,1140.395,111.2,0.0,0.0,2.0,None,0,0,0,1
19de8cb3-33bb-4b45-a066-edcd8536f293,Professional,2.0,652.3399999999999,326.16999999999996,149.6,1.0,0.0,1.0,None,0,0,0,1
798d77f3-62ae-4679-b04d-0338b725e6cb,Professional,1.0,888.97,888.97,105.3,0.0,0.0,1.0,10% Cashback,0,1,0,0
90cd6591-1db3-415b-ae90-c348879fb60f,Student,1.0,5124.53,5124.53,144.8,0.0,0.0,1.0,5% Discount,0,1,0,0
d871f030-efca-45e7-af23-e4ec5223a873,Professional,3.0,1200.85,400.2833333333333,6.9,1.0,0.0,2.0,None,1,0,1,0
286ebe6c-cd9d-4e61-ba6a-54d135c0ed58,Professional,5.0,4054.42,810.884,16.5,3.0,2.0,0.0,5% Discount,1,1,1,1
84d43c1a-325c-4454-9b22-ea0afb3a8d53,Student,2.0,1507.97,753.985,21.0,0.0,1.0,1.0,None,0,0,0,1
0a193e5c-24e0-47db-aaa3-287602510904,Enterprise,4.0,10177.8,2544.45,35.3,0.0,0.0,4.0,None,1,0,1,0
95f482e3-ae73-4f63-af40-af59591aafbb,Professional,4.0,4774.97,1193.7425,45.8,0.0,1.0,3.0,10% Cashback,0,1,0,0
0d75526b-3553-43b9-a512-f902505d7d0b,Professional,3.0,2875.48,958.4933333333333,58.2,2.0,0.0,1.0,None,1,0,1,0
633bdbd6-bb6d-4995-a13d-574aaf436a8f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
ce2aaf8f-2665-491f-90e9-b8c8651dd88f,Professional,5.0,7429.83,1485.966,56.1,1.0,1.0,3.0,5% Discount,0,1,0,0
cb9cfea0-11b1-4811-a840-a46dbc2bd820,Professional,3.0,1671.5800000000002,557.1933333333334,57.9,1.0,0.0,2.0,None,1,0,1,0
1829402b-a193-4ba1-8358-7df586407ac6,Professional,4.0,11192.39,2798.0975,29.8,3.0,0.0,1.0,10% Cashback,1,1,1,1
3eaf2443-5403-4470-bff9-cf227c654171,Student,1.0,409.64,409.64,172.6,1.0,0.0,0.0,None,0,0,0,1
a0fbf7af-a9fb-49f8-8671-bc3e923d849b,Professional,4.0,2102.2200000000003,525.5550000000001,7.7,1.0,0.0,3.0,None,1,0,1,0
a2614996-52af-4515-b287-1f9db06a93fd,Professional,7.0,17628.39,2518.3414285714284,18.1,0.0,0.0,7.0,10% Cashback,1,1,1,1
06f0cbdd-94f8-4a1f-888d-e84901fb4772,Student,1.0,301.46,301.46,33.9,1.0,0.0,0.0,5% Discount,1,1,1,1
ec8992a1-191b-4935-9f25-8b3c0bfb355d,Professional,3.0,8204.9,2734.9666666666667,3.7,1.0,0.0,2.0,None,1,0,1,0
4b9b88b1-46d3-4476-b267-8e06ac79a072,Professional,4.0,12250.27,3062.5675,20.1,2.0,0.0,2.0,10% Cashback,1,1,1,1
95682884-c71d-41df-ad14-3cced697c71b,Enterprise,8.0,24060.5,3007.5625,39.4,4.0,1.0,3.0,Free Shipping,1,1,1,1
a4610769-f983-4cbf-ac26-aee44628ddc3,Student,1.0,254.36,254.36,25.9,0.0,0.0,1.0,5% Discount,0,1,0,0
567b7011-db5f-47c5-8bbd-7fc8cceeb7c8,Student,1.0,1583.48,1583.48,78.8,0.0,0.0,1.0,None,0,0,0,1
f9bdaf0a-5c29-497f-ac48-cab55d2007db,Student,3.0,2233.4100000000003,744.4700000000001,76.1,0.0,0.0,3.0,10% Cashback,0,1,0,0
a7fe68ec-fd4c-4741-a68d-614ed56996d2,Professional,4.0,45827.99,11456.9975,3.0,1.0,1.0,2.0,10% Cashback,0,1,0,0
dd2c481c-b561-488c-a4d3-34b9351f7df2,Professional,2.0,1010.1800000000001,505.09000000000003,120.0,1.0,0.0,1.0,10% Cashback,0,1,0,0
1aab59e7-68b9-47a8-8d72-c6d3bd93be1c,Student,1.0,1068.24,1068.24,154.2,0.0,0.0,1.0,None,0,0,0,1
e3f5850d-bf63-4b14-b67b-4ef30960729d,Professional,1.0,2385.1,2385.1,47.9,1.0,0.0,0.0,None,0,0,0,1
783db51c-ddb9-4382-8519-4a03c0a35361,Professional,2.0,3644.0,1822.0,38.0,1.0,0.0,1.0,10% Cashback,0,1,0,0
16c047e3-7f37-4f55-b440-b16123a4d9e0,Professional,3.0,7315.1,2438.366666666667,11.3,1.0,0.0,2.0,None,1,0,1,0
8f85f15b-d52c-4fea-92cf-9827498a58dd,Professional,3.0,2287.8199999999997,762.6066666666666,56.8,1.0,0.0,2.0,10% Cashback,1,1,1,1
d2d898f2-f023-4de2-9007-b95a8a52b918,Professional,3.0,15699.099999999999,5233.033333333333,22.5,1.0,0.0,2.0,5% Discount,0,1,0,0
7fd68d70-7167-4c60-b3b9-94e40acc9bcc,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
cdcef5c4-5cdb-4208-a0fa-0e473caa0dce,Professional,2.0,1302.0,651.0,9.3,0.0,0.0,2.0,None,1,0,1,0
42bf928c-9315-4e05-aa59-71af02a7bd1e,Professional,8.0,19192.36,2399.045,62.5,4.0,2.0,2.0,None,1,0,1,0
54c3ba08-9d3c-43e1-82eb-c4d18362b476,Professional,6.0,9449.89,1574.9816666666666,23.4,4.0,0.0,2.0,10% Cashback,0,1,0,0
cd36f819-45ee-4b0a-ad51-fe7eaea9c1a6,Professional,7.0,21921.58,3131.654285714286,6.4,2.0,2.0,3.0,10% Cashback,0,1,0,0
032f8e4b-1dec-45e2-86a0-ce1f5c0e3518,Enterprise,4.0,4990.7300000000005,1247.6825000000001,16.8,0.0,0.0,4.0,Free Shipping,1,1,1,1
83f0f219-2e37-41ce-952e-dcd491cb2d2e,Professional,4.0,4633.61,1158.4025,1.8,0.0,0.0,4.0,10% Cashback,0,1,0,0
bc4646db-7794-471a-812f-6b101002b4fd,Professional,4.0,4762.28,1190.57,50.0,1.0,1.0,2.0,None,1,0,1,0
dbeb265f-436e-47be-8cf4-12376037a4b7,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
072d5ce1-d5d6-4a82-ad5e-2b075c14b36b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
72284d4b-c355-414a-a10a-eb5e872774c8,Professional,2.0,1510.6499999999999,755.3249999999999,88.0,0.0,0.0,2.0,10% Cashback,0,1,0,0
46de7272-5c4d-40cc-9b2d-98c7a2d264e5,Professional,4.0,21218.559999999998,5304.639999999999,108.1,2.0,0.0,2.0,10% Cashback,1,1,1,1
1ab1bbb2-9a8d-4908-bacc-a5a47e87f7ff,Professional,3.0,4583.36,1527.7866666666666,56.7,1.0,0.0,2.0,None,1,0,1,0
14b66bdb-6e21-49aa-8f89-957e8e7765cb,Professional,3.0,3756.6299999999997,1252.2099999999998,107.8,0.0,1.0,2.0,None,1,0,1,0
87535c8f-0da1-495d-bc06-d3f764b32c63,Professional,4.0,11694.84,2923.71,35.0,1.0,0.0,3.0,None,0,0,0,1
90dad8c1-b526-4f4b-9454-6452239412d8,Student,3.0,7918.47,2639.4900000000002,71.8,0.0,0.0,3.0,None,0,0,0,1
4b64fa41-069a-43a5-8145-0934f5ecb988,Professional,2.0,4856.2300000000005,2428.1150000000002,45.8,0.0,0.0,2.0,None,1,0,1,0
26c7ca02-f001-4372-9505-ae144c93f63a,Professional,4.0,6770.62,1692.655,9.0,3.0,1.0,0.0,5% Discount,1,1,1,1
62aba4d4-178b-4c8a-93ba-cb0beb46d958,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
14748dff-ec9c-414e-9d20-f153f587cd08,Student,3.0,4501.0,1500.3333333333333,20.0,2.0,1.0,0.0,Free Shipping,0,1,0,0
7d5708a9-b08e-45bf-b6fc-70881c09dfe4,Professional,5.0,3015.19,603.038,16.8,2.0,0.0,3.0,None,1,0,1,0
d6d160ab-614a-421d-b4b4-85b695727388,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
28c76ddd-e6ec-4f47-87fc-32480c8dd1b6,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
ce488cc6-4582-4fab-8a9e-46be1e9d76d0,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
1a2fde13-8e9d-406e-8429-32171134de98,Professional,4.0,10194.44,2548.61,25.8,0.0,2.0,2.0,Free Shipping,1,1,1,1
91443e86-9098-410e-9ffc-16b874fe91cd,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
b022733b-36f1-4adf-8fc7-05c215cffa49,Professional,1.0,299.3,299.3,142.7,0.0,0.0,1.0,None,1,0,1,0
738bea87-421a-4dec-9347-3d9bae8262a4,Student,1.0,1660.1,1660.1,74.4,0.0,1.0,0.0,Free Shipping,0,1,0,0
d5236e37-1269-46d8-aa19-141a85f1ba0d,Student,1.0,1010.87,1010.87,107.2,0.0,0.0,1.0,None,0,0,0,1
37d0595e-f576-44cf-b248-7890f8bb1254,Student,2.0,5584.36,2792.18,27.0,1.0,0.0,1.0,None,0,0,0,1
afc76688-1cf4-4fdd-9306-df568831d6ab,Enterprise,6.0,12422.57,2070.4283333333333,6.0,1.0,0.0,5.0,None,1,0,1,0
021dc1ea-ebd4-4af6-a6ec-dc1b9f5f8922,Professional,2.0,2519.5699999999997,1259.7849999999999,65.8,1.0,0.0,1.0,None,0,0,0,1
045e8bcf-3f02-472d-a8af-632e6762ee3e,Enterprise,6.0,8423.1,1403.8500000000001,12.4,4.0,1.0,1.0,None,1,0,1,0
19a715fd-aaf7-4c0c-a0a5-5e2fa6305e47,Enterprise,6.0,7533.6,1255.6000000000001,27.9,4.0,0.0,2.0,None,1,0,1,0
acdfc817-f304-46e0-82e9-5b96a90311ae,Professional,4.0,2926.23,731.5575,19.5,0.0,1.0,3.0,5% Discount,1,1,1,1
f0162a31-5310-490f-a747-6100059f462b,Professional,5.0,5425.01,1085.002,16.3,0.0,1.0,4.0,5% Discount,0,1,0,0
2bc04b7b-b105-4dfc-88e7-9ef69766ee53,Student,1.0,1050.6,1050.6,164.4,0.0,0.0,1.0,None,0,0,0,1
45458c78-c13a-41ce-86d2-73a03083dcf4,Professional,4.0,3027.46,756.865,18.0,1.0,0.0,3.0,None,0,0,0,1
d456fe7e-3664-4262-9717-2d19a89d7735,Enterprise,5.0,9886.51,1977.3020000000001,15.5,1.0,0.0,4.0,None,1,0,1,0
52968727-be28-4ef9-b2fa-1edb8c0ed96b,Enterprise,4.0,8929.52,2232.38,6.3,1.0,2.0,1.0,10% Cashback,1,1,1,1
61a0ec4b-0d1c-451e-b443-e0071ca8fb63,Professional,2.0,2732.0899999999997,1366.0449999999998,69.8,1.0,1.0,0.0,None,0,0,0,1
bf16fde7-dc13-45a2-b370-499df73c867e,Professional,4.0,3863.95,965.9875,64.9,1.0,0.0,3.0,5% Discount,1,1,1,1
8dfc4c22-1e13-42bc-88bb-b2334e1600c5,Professional,4.0,6463.84,1615.96,30.4,2.0,0.0,2.0,10% Cashback,0,1,0,0
4b7e4bd9-2420-4c0e-8c89-48f6cff7c551,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
cc3e5aa6-c625-4fa0-bc2e-1a4dd9bcaddb,Enterprise,6.0,19912.489999999998,3318.748333333333,27.7,2.0,0.0,4.0,10% Cashback,0,1,0,0
89f5d740-3a61-4971-850a-6881519d65cc,Professional,2.0,3561.4700000000003,1780.7350000000001,29.8,0.0,0.0,2.0,None,1,0,1,0
1dcc49b1-c472-46f7-abe0-3fed3577550e,Professional,4.0,6171.87,1542.9675,13.5,2.0,0.0,2.0,None,1,0,1,0
e28ae599-b18e-46db-bc00-0955feb4fe7c,Enterprise,5.0,5065.1,1013.0200000000001,93.9,0.0,0.0,5.0,None,1,0,1,0
3472e689-352e-4fad-8929-9efccff6c62b,Professional,2.0,18831.8,9415.9,121.2,0.0,0.0,2.0,None,1,0,1,0
5f9b7153-c414-45f4-a55c-6fce458fd853,Professional,3.0,17320.300000000003,5773.433333333334,73.2,1.0,0.0,2.0,10% Cashback,1,1,1,1
d290d226-894f-4b1a-8306-26f51a47a577,Enterprise,1.0,956.22,956.22,71.0,1.0,0.0,0.0,10% Cashback,1,1,1,1
74cbaeec-9fbb-48fd-9be5-4d2cc3673741,Professional,5.0,5449.8,1089.96,13.5,2.0,2.0,1.0,None,0,0,0,1
1510bfcf-6e66-40e5-9ae3-3603b9f7c8dc,Student,5.0,15269.25,3053.85,38.7,1.0,0.0,4.0,Free Shipping,0,1,0,0
5c6d3160-8473-4a77-8f44-9f0afa8e491b,Enterprise,4.0,37173.21,9293.3025,25.6,1.0,0.0,3.0,None,1,0,1,0
3892c55a-0f17-40cd-8b30-e01c4f295d99,Student,3.0,5635.35,1878.45,14.7,1.0,1.0,1.0,None,0,0,0,1
7cc26890-d509-4988-8f58-3f0aebaf4e86,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
d15f7ff7-0b4d-46c0-ba4e-bf432a1284dd,Enterprise,4.0,5070.34,1267.585,6.8,0.0,0.0,4.0,10% Cashback,1,1,1,1
d8b0df3e-8d40-4e6f-afdc-ca81169cd58c,Professional,1.0,1517.79,1517.79,21.9,1.0,0.0,0.0,Free Shipping,1,1,1,1
c24a891a-3f1a-4a23-ae09-42da0f7b42d9,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
18a53237-42bb-437d-ba69-121bded2f19b,Enterprise,4.0,13757.93,3439.4825,48.6,0.0,2.0,2.0,Free Shipping,1,1,1,1
4d04f070-2acd-4ce8-ace6-8777db6ac20b,Professional,4.0,6178.79,1544.6975,4.0,0.0,0.0,4.0,None,1,0,1,0
8cc0d9cb-34a8-4195-a97d-d41c050a2221,Student,1.0,10687.25,10687.25,110.8,1.0,0.0,0.0,None,0,0,0,1
f9f7373d-8a19-47da-abb6-48f80ec7bfe3,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
0dada801-91ed-46c6-a775-4bef4f35a065,Professional,5.0,6935.759999999999,1387.1519999999998,9.2,2.0,0.0,3.0,10% Cashback,0,1,0,0
43810ead-e83c-47e0-a8b6-e40e45533d9c,Student,1.0,1277.54,1277.54,7.1,0.0,0.0,1.0,None,0,0,0,1
31310b4a-66ef-4171-a1e3-3ae8a9899d0f,Professional,2.0,6488.15,3244.075,67.0,0.0,1.0,1.0,5% Discount,0,1,0,0
8436bd5a-224a-4567-bf46-ef9e9f782e93,Enterprise,3.0,3461.64,1153.8799999999999,48.7,0.0,1.0,2.0,None,1,0,1,0
e9c44a69-e2a2-4df9-b00c-e7ff77e08483,Professional,6.0,7500.74,1250.1233333333332,11.4,4.0,0.0,2.0,None,1,0,1,0
22596cd9-0dc1-4e30-a8a6-de3ad8201194,Professional,6.0,8491.5,1415.25,80.3,4.0,0.0,2.0,10% Cashback,1,1,1,1
f3048aee-ee61-480c-b11b-5c0b023e3ce6,Professional,3.0,2587.09,862.3633333333333,22.6,1.0,0.0,2.0,10% Cashback,1,1,1,1
904097db-cbc3-4b62-845a-368f5ae23fe3,Professional,4.0,8434.2,2108.55,20.8,0.0,0.0,4.0,None,0,0,0,1
42ba167d-eb67-4b1a-b414-38ef1faab257,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
8ec42a5e-bdcd-46d3-86c8-58f94d4c7cee,Professional,4.0,7884.29,1971.0725,70.7,2.0,0.0,2.0,None,1,0,1,0
ae5a1c02-5969-4fb9-b421-cdf51a2d044e,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
1cd73f0a-1611-410b-b3c1-4e466974584e,Student,1.0,999.63,999.63,44.3,1.0,0.0,0.0,5% Discount,0,1,0,0
cd2234c1-bc98-4c25-8d21-8e72b3a73d96,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
307760c1-164a-44a3-80a7-8876163675de,Professional,4.0,13943.45,3485.8625,8.3,2.0,0.0,2.0,None,1,0,1,0
826d83a4-0b49-4361-a768-692ce0f39f21,Student,1.0,12072.34,12072.34,8.8,0.0,0.0,1.0,Free Shipping,1,1,1,1
c5fb60b3-19ee-4953-96b5-5ca692d718bb,Professional,2.0,1762.4,881.2,19.2,0.0,0.0,2.0,5% Discount,1,1,1,1
fc2673ae-f696-403c-b7ba-2afeb1e80a20,Professional,3.0,2541.96,847.32,3.2,1.0,0.0,2.0,None,1,0,1,0
ef94a41f-70d4-4dce-8940-8e4b40426e80,Professional,9.0,11141.35,1237.927777777778,58.8,2.0,1.0,6.0,None,0,0,0,1
e60ea5a0-ff33-4fda-b791-b5aa4c556e89,Professional,6.0,31088.780000000002,5181.463333333334,15.8,2.0,2.0,2.0,None,1,0,1,0
1d2be67f-455f-461f-82d4-8b1c6109973f,Student,1.0,667.72,667.72,122.5,1.0,0.0,0.0,None,1,0,1,0
