customer_id,segment,intervention,converted
b82d6166-2336-4381-94be-d931d671d22e,Student,None,0
6cf30c6f-eb84-44c7-af21-547fa8596c4a,Professional,10% Cashback,1
adfb7ada-ffa3-4308-bbb9-9988de0a3a10,Professional,10% Cashback,1
67b07df3-a86e-4d6d-8767-43176413f10b,Student,None,0
f2174c88-cf71-4317-aab0-6dc1738af15f,Professional,None,0
a2eebe38-d43a-4f5d-bd86-25f2683eb663,Enterprise,10% Cashback,1
cab2233a-9b46-445c-a552-dd9d604bb0ac,Student,None,0
c9a8b71c-8c13-4be4-825b-889e597635fa,Professional,None,1
cdf449c5-f145-4552-88d4-4bb37bfef7f1,Enterprise,10% Cashback,1
fe5fd21c-02df-46ab-b07e-834c94735651,Student,None,0
a3a6a7fd-f3c3-481e-9ca6-e2c1ffc0d347,Enterprise,None,1
5d3071b3-7382-4e6c-819e-b30a47035273,Professional,10% Cashback,1
6ec1d6ff-d61d-44f6-8e7c-d55d20a6891b,Student,10% Cashback,1
35eab9bd-19ea-4c99-9999-3670df25d0a9,Student,10% Cashback,0
da3e019b-f6f4-4c67-bf17-208de0ad5013,Student,None,0
a68f361a-efbe-4cdc-bcc1-17f572f5f921,Professional,None,0
4aea4eda-b80c-4f9b-b8b7-a6376d26b66e,Professional,10% Cashback,1
c15c4bca-32d7-46aa-baba-e6830e19e314,Professional,None,0
3a7263de-78ce-4b28-aeb7-2d547f62c11f,Professional,None,1
3dea761e-07f5-4b3a-a40a-c53f9829504c,Professional,10% Cashback,1
13e57b0f-1f57-4abb-96c5-8f119fa4f15b,Professional,None,0
711b0bb4-d2e8-46f4-931b-2d0caec8e202,Student,10% Cashback,1
c184fb39-1476-4d26-87d2-b9012f5d4dbb,Student,None,0
24a94903-dcfb-48fb-8569-df7e8a425c03,Student,None,0
96785fe6-4ec0-47fd-be01-f6c2c690c8a4,Enterprise,None,1
107304bc-b055-4b8e-a4b0-4049c1bfb993,Professional,10% Cashback,0
b1d99523-f5d9-4763-9824-62cdc4dd6799,Professional,10% Cashback,0
93219363-bf92-4a20-8109-04dc72b9111a,Student,None,1
9a08668e-5726-4632-9fcf-0b38fdd2e191,Professional,None,1
765aa432-da67-4548-90ed-cf530031125e,Professional,None,1
82832773-af4e-4465-812c-4b0b0b99f5ed,Professional,10% Cashback,1
9b39cfe3-d00d-4636-875d-db6e77130020,Professional,10% Cashback,1
ec92ab80-3745-49ad-9707-d9f860840f85,Professional,None,1
d0edfd22-7e15-492c-a9e1-4ee008e56bb8,Professional,None,1
5070444b-71ab-461f-82e6-ce2b9d169114,Professional,10% Cashback,1
2622e512-a614-40c9-83c0-2195d54ef7f3,Professional,None,1
88283d66-9581-4139-baaa-5eb65bed1e75,Professional,10% Cashback,1
33c523f0-151f-4c71-baf1-8169e7e2f530,Student,10% Cashback,0
fd98b9f6-4f7c-4bae-a564-85e013adbea5,Student,10% Cashback,1
bcf74869-a983-46ad-a94d-ecc369dc0d76,Student,10% Cashback,1
2e26906c-0fa7-4aa0-9e8c-7e2ac915475d,Professional,None,1
50375fd6-c8a5-4962-a3ec-f52ef9998208,Professional,10% Cashback,1
8c090392-58b4-4ea0-b855-e6931606d754,Student,None,0
58a8127f-0f5a-4cac-9193-114a053fac39,Student,None,0
3c5048c2-af80-49b7-820f-45b4d7059f7c,Professional,10% Cashback,0
5e23056e-95bb-4bae-8c1c-e0470a687515,Professional,None,0
898f47b5-24d8-4f2b-9e5f-c6971e6fd621,Professional,10% Cashback,1
a3d94170-ce2e-45a8-8761-543ae74ba9c1,Student,10% Cashback,0
206734c1-7992-4deb-845a-a601f0fb43f2,Professional,10% Cashback,0
36d9f297-47de-40c7-aea0-1a29370fd580,Professional,10% Cashback,1
7b49e067-238d-466c-8a3d-cfe56c8f6351,Professional,10% Cashback,0
92c762d7-6b73-448f-971e-3047c4209c96,Student,10% Cashback,1
cd069e58-35a3-4a15-81a8-8e53144e4d36,Student,10% Cashback,1
23b50093-2e43-4b9e-a6a0-b7dfb41e1850,Professional,10% Cashback,1
1519e579-9f05-4864-85a0-481627ab9a58,Professional,10% Cashback,1
40b0ed8b-aaf3-4f35-95a2-39c0002346d8,Professional,10% Cashback,1
d5d2891e-eceb-49d0-aac2-e24397a6ed91,Professional,None,0
40a0a693-2459-4bca-a012-6d1d5d9f0326,Student,None,0
dfdd5033-6b29-4294-8dbc-467f89378d7a,Student,None,0
d86a0e69-5227-4991-acb7-aca0d4e7cee3,Professional,10% Cashback,1
d458272a-771c-4273-a66a-1001c6f0b8e4,Professional,None,1
a469583a-fff8-4342-9dd5-5579e88b2faa,Professional,10% Cashback,0
87c5d973-6bbc-46da-adbe-03b3d047b5d6,Student,10% Cashback,0
6f342ea5-aed4-4bbf-9820-7fe5542b900c,Professional,None,0
8ec2193d-ab0d-4f15-a740-80f17cb00170,Professional,10% Cashback,0
a1c235ff-b713-45b8-865b-bc54f852d716,Professional,None,0
4f0e92b7-2889-4d9c-b11a-01971b44d61f,Student,None,1
c0d2a3aa-7ef5-4b0e-bbd3-a03b0b24ca6e,Student,None,0
954dc88b-193c-4818-bac4-dad5b29284e4,Professional,10% Cashback,0
fb9a2e4b-75d7-4d43-bf7a-54f6bb408a42,Student,10% Cashback,0
e248a104-9f8f-42d9-aff1-0d3bf5b26058,Professional,10% Cashback,1
e1c2a42c-1845-4706-bf6f-a335925fa914,Professional,None,1
24ce9639-bd65-46bb-935b-f37aaf3966ce,Student,10% Cashback,1
691439c2-25ca-40b1-9924-055b2eec34f1,Student,None,0
9f0ce8e3-53bb-49ca-9b0e-f0839ee9791a,Student,None,0
03108e9c-48a1-467c-80f6-ca683aa3b075,Enterprise,None,1
47d1b564-2b49-4705-a0c1-45e93534fc1d,Professional,None,1
69223f77-f861-461e-9074-9323d29314d5,Professional,10% Cashback,1
14b707c0-492b-4118-aaa8-a6ee2e0953f4,Professional,10% Cashback,1
b523716a-5e31-4ec8-b294-80f544067778,Student,10% Cashback,0
76a529c9-ee15-4d0f-a15b-1aa1abe4dda9,Professional,10% Cashback,1
61f62b80-a4bc-4e2b-82f2-3d1189e318d7,Student,10% Cashback,0
38882aae-ea45-4a09-956e-c452feb222cc,Professional,10% Cashback,1
e1f7e284-4233-45c0-a3f7-9c9dadba8adf,Professional,None,0
b2fb1644-2f17-4a48-baf8-a3d25f5a8f0e,Enterprise,10% Cashback,0
a45a36f2-ab21-4574-a69f-808a3a98592c,Professional,10% Cashback,1
6a671e50-f521-4245-95da-0f1cd1b4d297,Student,10% Cashback,1
1c0b34b9-3c0d-49b4-91ca-56c48b4f2aa7,Student,10% Cashback,0
34173209-34ec-4a60-adad-24d96ff7ca12,Student,None,0
a5c6b297-c7a7-48bd-adbf-dcd108075511,Professional,None,0
e93395b5-a4b6-4897-a60a-5a8496742f24,Student,None,0
ff3cb3b2-803f-4548-9d57-8ff9884e2d32,Student,None,0
afa6bf23-2726-4ba0-b2af-68fd68920750,Professional,None,0
31304e16-3981-4d73-8c0d-d053c14fec07,Student,None,0
8cfe6054-d3df-4b2a-83fc-1cd588946791,Professional,None,1
04bbef11-20e7-4bea-8bfc-7fbdb3d5cc5e,Professional,10% Cashback,1
7b37a7fb-7576-4c43-ba46-20ed98329230,Professional,None,1
e9f1558b-c43c-4469-94cf-d7fbc04b8d71,Student,10% Cashback,0
7d9a17f5-77a9-4059-8c2a-499491dbf43d,Professional,10% Cashback,0
3db89b75-b4ac-4670-ae86-a3ed24d43bdc,Professional,None,0
9743214d-f0d2-4aa2-8fa9-5a399c79db5c,Student,None,0
35e1b269-bb54-42a2-8cab-1876b1cc798b,Enterprise,None,1
f7719bc4-d2e9-43d1-935d-9830c95136f4,Enterprise,None,1
b8175ca4-4a2b-4fa2-a2f6-c06fae720472,Professional,10% Cashback,0
cc89809a-b842-4ed9-897d-726897a19982,Student,None,0
8852b6b2-de32-4091-9743-4c6a02dd5d92,Professional,None,1
1118221e-456c-4a89-880d-9f53c4e3f7d5,Professional,None,1
a5a7b146-0271-4565-ba3b-1728eb6a8627,Professional,10% Cashback,0
a9c505e3-c568-4aad-a959-6d7668bf9c42,Student,10% Cashback,0
d90a2adf-7778-494a-a621-4d56643d1aae,Professional,None,0
b9185d7d-b26a-4f2a-b0e8-5829d6d5aebc,Student,10% Cashback,0
266c2156-6f38-407f-b09c-6bdcb779d540,Professional,None,1
ec922fd0-947d-45d2-895e-c78f6b6eb26e,Enterprise,None,1
0c9f05a6-9333-4cf2-bac6-d86d7bfb8128,Professional,None,0
1862c536-12a0-4912-b111-2fd65df543f1,Student,None,0
18ffb636-ae07-4c0d-a49d-5797903b9203,Professional,None,0
c5e28cb9-adf9-483b-8fa4-8a49784d263b,Professional,None,0
bfbef0dc-8287-425f-bb78-dba7692571ea,Student,None,0
d0990aab-5774-4a84-a314-33314c6f12e8,Enterprise,None,1
a6e9c10f-26b0-4983-abdf-fbb5cc4c9341,Professional,10% Cashback,1
4a098ef2-46ba-4fc9-8bfb-a4df5cee09f0,Professional,10% Cashback,1
c0e67e20-1d95-4b1f-a726-02825d78a24f,Professional,10% Cashback,1
d8c83514-d116-42c2-bca8-c616635bd388,Professional,None,0
0cb35ffe-fb1d-4d94-8d05-c666b62592ea,Student,None,0
229c58dd-4e33-46e7-9462-1b1c9144e0a7,Student,None,1
b19b6b48-8f94-4739-92dc-0a2bfbcbbba2,Student,None,0
0ec0bd75-d278-48eb-9c13-56220dd7b075,Professional,None,1
fdbc9923-b6c4-41b3-a266-15e1f598faaf,Professional,10% Cashback,1
0aa9916c-b4e8-4e03-a97f-98d098fb2092,Student,None,0
b7c4b9fe-6f7b-4a90-8e82-6fc2dc5075f3,Student,10% Cashback,1
a326f971-dacc-4ba1-a1c6-6f017dbd2b69,Professional,None,1
43be5f1c-d55a-45dc-b66f-6d1628a2facc,Professional,10% Cashback,0
6d007579-434c-450e-8847-ec95dd8206f9,Student,10% Cashback,0
67ed43ca-eb31-4cfd-a9d4-a77714f58e0b,Professional,10% Cashback,1
ba3a8cb3-bd22-44c6-9095-b10f79dfa427,Professional,None,0
1c4e74b7-b230-4b51-8b74-0a76def3885a,Student,10% Cashback,0
0c91f472-179a-4a14-b9ae-73e5bec45c91,Student,10% Cashback,1
87702a65-fd15-4163-9098-12d6d71a1d0b,Student,10% Cashback,0
ffcebe53-db17-41e4-991a-79f70c3a50ea,Student,10% Cashback,0
06e6347f-1ea7-4b98-835f-e35fe1c34f8f,Enterprise,None,1
884dba68-cc60-4bb8-8f2b-11867d8971de,Professional,None,1
dbd6cd32-c69c-4849-95c2-15686dac6d50,Enterprise,10% Cashback,1
0bfec29e-0bd1-4673-ab63-ff3d52433f3f,Student,None,0
781aff7f-8a2b-4079-a58e-cbde85c4294a,Professional,10% Cashback,0
b932adb6-f156-44eb-8134-37764a56f32f,Student,None,0
74f7fec0-f4d2-428c-b4cc-12292aa861c6,Student,None,0
b3a78032-ecce-49b6-b3da-ef9b63a123fa,Student,None,0
a3d3088d-399b-4ac9-ae9d-049f5af88c44,Student,None,0
fedf9d07-3364-4078-94cc-f0756a9ec1fc,Enterprise,None,1
5d40679c-9116-46dd-9d44-d5442795e454,Enterprise,None,1
e0455113-5ce1-4bc2-a591-b8702d8c5148,Enterprise,None,1
d159af8a-c863-4097-be25-5531261d586f,Professional,None,0
dcbc145d-e2bc-4001-af4a-8d868f6da1fe,Professional,None,1
a4dc87f9-022e-4fb2-b935-a47e918073a9,Professional,None,0
50c46c80-fd4a-4757-acb6-68a461ebda42,Student,10% Cashback,1
c7a37ff8-c724-4386-b1e4-0d56fe0c27a8,Professional,10% Cashback,1
8d124e73-b842-4fa7-9936-06a5891df1f3,Professional,10% Cashback,0
2a50ad03-1564-4cd7-a6f9-95228cc15894,Professional,10% Cashback,1
9d871d8c-d720-4e68-9464-10fcdc79df6c,Professional,10% Cashback,1
fc9cf85b-c32e-4ac2-8926-e70836dc9d07,Enterprise,None,1
d0260814-2c37-4578-98f5-319bf7677811,Professional,10% Cashback,1
6bfa2fd7-d05e-4ccd-bc5a-30cfc4930c04,Enterprise,None,1
2859e673-f2f1-4856-bfb3-3f14d0e8debc,Student,None,0
800297f5-ee41-4e61-9d67-997dd9d43479,Enterprise,10% Cashback,1
730bcbd7-f1d4-4bcc-8935-a6bf1aa60eef,Professional,None,1
ed4d2be2-595a-422b-8717-7620ac1dc9a2,Student,None,0
d098b0bf-a0ea-477a-afe8-7ea07aa6802b,Student,10% Cashback,1
a4d3af1d-339f-4e9b-a1e5-fee998682414,Enterprise,10% Cashback,1
407f95f2-7288-4986-88d4-9abdee1ad8a2,Professional,None,1
f8d604bb-a457-4c01-8e22-ff7929da3bb4,Student,10% Cashback,1
2d1f7fab-e63d-4f88-b628-a76460992a21,Student,None,0
eda628ab-e92b-410b-8cde-dc122060e48c,Professional,10% Cashback,0
a040164a-1c82-4827-984f-3d87e0e20d38,Professional,None,1
4af0714e-475a-4068-92d5-9bc128f0f266,Professional,10% Cashback,1
b875c653-0685-4215-ae92-8c0c60194ee5,Student,None,0
a0db8de3-f1f2-4a92-a5fa-1d34db0b5355,Student,10% Cashback,0
42b5742c-364f-460f-8c01-fe606e722336,Professional,None,1
a8220db7-1af9-48a5-8993-647e36247802,Student,10% Cashback,1
055df8b7-7dff-48c2-8428-4a1c6cfa9260,Student,None,0
1b9414c4-5914-494a-81cd-47aaa6356507,Professional,None,0
f3ebced7-8487-4ff5-8acf-9751b0a5894d,Professional,10% Cashback,0
48c8a854-d916-44d9-815e-9bb428a4a6a3,Enterprise,10% Cashback,1
a60a11ef-5c05-42fd-af3a-11b439ebd7f1,Student,10% Cashback,1
a7a3a303-d805-4dd0-b55a-970a3b5f6722,Professional,None,0
8337df0f-539d-48ac-b8dd-17a8cb2d590a,Professional,None,1
445010b5-da22-4c6b-a088-a9e674e48d0b,Student,None,0
3edc8f06-2eb7-4bcc-868c-2419dc1d4e81,Student,10% Cashback,1
38b7b1fb-43f2-4404-922d-4bd6cc46e16c,Professional,10% Cashback,1
bbd09197-41a0-4be8-b078-c12ee9a81fb9,Student,None,0
59e31c79-f7b3-4143-a5b8-870392daa37f,Student,None,0
09f1d8d8-e238-480f-8a83-10e8ef772171,Professional,None,1
e5eeec63-38ca-4419-a8a7-b485f95b24ae,Enterprise,None,1
43bca17b-1edb-4cb7-845a-1322f72fa288,Student,None,0
5a13077d-9aa4-4824-8f4c-af461caeaa63,Enterprise,10% Cashback,1
c4796c0a-a97f-4716-82a0-6fe2cdad19a0,Student,10% Cashback,1
8bc4e58b-8388-41a0-8895-7244702d9b66,Professional,None,1
3670e849-73f4-40aa-b659-490c61d6682b,Student,10% Cashback,1
93664e41-1a4e-4bd9-8e6a-7d3f99061b23,Professional,10% Cashback,1
45de63b1-e5ac-4742-8e15-5e66c644f24f,Professional,10% Cashback,1
ca5becaf-9b85-444b-a11d-6d3db3551dcb,Professional,None,1
db1b4572-b921-4d2c-aa9d-14a3d9cb3597,Student,None,1
24927df7-617f-4eaa-8324-6396aa6f1a19,Professional,10% Cashback,0
88d4bbe0-5198-4cf4-82f0-a48df81a4411,Student,None,0
1f875859-df34-41b3-8737-1836f4b46c22,Student,10% Cashback,0
5fbefa42-348d-4e80-9f27-bbf69135ad19,Student,10% Cashback,0
6dffa594-8b31-48eb-8e59-ab5fca184831,Professional,10% Cashback,1
fc9e0267-9ac9-4509-95c4-d8086be58957,Professional,10% Cashback,0
0e4ccb2c-ff9f-483c-ad14-a035df7a29bf,Professional,None,1
47c25bce-92d7-48ba-ac21-254db207f3fa,Professional,10% Cashback,1
672ef1de-4eee-448b-ae00-c9775c5042dd,Professional,None,1
3e14b098-8e1f-423a-b6ab-18518be579fc,Professional,None,0
5344ee13-35fb-4cf3-bc8b-beaded15b548,Enterprise,10% Cashback,1
b7d92591-c910-4c52-bf34-f854d6cdf53d,Professional,None,1
5166ef6a-f58c-43d7-8fc4-4cae35ddd081,Enterprise,None,1
52cd9893-f00a-4763-9719-89842a52a5fa,Professional,10% Cashback,1
5cba91d3-13ce-4ace-8cfd-6652529a20ca,Professional,None,1
4e764dfe-abb5-4a52-8d83-4e3d21f56a1a,Professional,None,1
a6120dfc-ee7b-4199-9163-b1414580554c,Professional,10% Cashback,1
a5754bbf-9c3c-42ef-9679-cdafb7ca31a2,Student,10% Cashback,1
cd2bac42-3fa2-4b09-9fb5-612e7ccbb4eb,Student,10% Cashback,1
3a03c37b-485b-4667-9815-c33f51137617,Student,10% Cashback,0
3f7f7920-06bc-4ad9-985a-414c2ef4b938,Professional,None,1
e1b44a24-3a30-48b3-a351-3007d377e4b3,Professional,10% Cashback,1
f8d495d9-3c37-4abf-a0cb-356345d3d29c,Student,10% Cashback,1
b16812c5-9773-49e6-b26c-25453f868e1e,Student,None,1
8849cfde-deb2-4f4e-ac97-a1f44fa7ff23,Professional,None,0
fc42d63d-62e0-42e0-909d-efb0d3301f6d,Professional,None,1
abd02a3f-7b0b-4ba2-ae61-c5550d3770e2,Professional,10% Cashback,1
75e96a97-710d-40c3-b234-e48e65402dbf,Professional,10% Cashback,0
4aa4dd42-9e85-4bc0-993b-c24cfbc38860,Student,None,0
d596517a-7408-4f60-93e0-10dfdc1415bc,Student,None,0
e979fd2c-d0ec-4dbd-8ede-b0960e344c6a,Student,None,1
ee83dd42-fbc5-43cb-8762-9757db1f2128,Professional,10% Cashback,1
73ae4c08-f19c-4f37-a927-c90111b79e1a,Professional,10% Cashback,1
2acb5822-9a57-4334-90ac-0c42a94531ff,Professional,None,0
ef696158-4ea0-44ca-bb89-c47e83b86d8d,Professional,None,0
eea13ddf-6896-4e9b-8043-8518f82913fb,Student,10% Cashback,1
4de1754f-e6c6-4620-b436-15dd74f09bc4,Student,10% Cashback,0
5fe8b316-3bea-4797-a3f0-673f0c5cf14c,Student,10% Cashback,0
fbccf5b5-55a3-47f1-a13b-9b5e4e17a606,Student,10% Cashback,1
2f90a2c6-dfd7-436d-bd53-dedd3a18f847,Professional,10% Cashback,1
d4205d75-92a5-4fbe-b7d1-6ec3e349c918,Professional,10% Cashback,0
1f01365a-60c1-48ad-b219-98cef70c1a50,Enterprise,10% Cashback,1
30b51b84-6ee9-4189-b4d0-b28f181f967f,Professional,None,0
1677e7fa-7f21-4061-8cf2-dbcf4bc4c919,Student,10% Cashback,0
74f6ec14-5f53-44f0-8247-e6d8a5669415,Professional,None,1
48ec1176-21d4-4dd3-8774-daa4462e41f2,Professional,None,1
64335bcb-e944-4091-b617-bea490b0abf1,Student,None,0
a51ef598-beaa-4af6-8784-7b6f00500049,Student,10% Cashback,1
72105ece-2d7c-4fef-becb-9e46acae563f,Student,10% Cashback,1
e5d0ae6f-f733-4a89-b04e-bc89a59d85fc,Student,10% Cashback,0
bd4ecd9b-ee22-433a-97c9-f409182fd60c,Professional,None,0
20b2a770-23a6-4d87-bbd3-7a5b44a942c8,Professional,None,1
c4725b7e-b513-4e14-82a4-914af784b536,Professional,10% Cashback,1
8e24ab0c-9df3-4519-b05a-b0294ff53c5d,Student,None,0
4d07949d-531b-4675-8bc2-0323cc5fa354,Professional,10% Cashback,1
106e7557-1ab8-4ce3-b03d-a857fe21ad2f,Professional,None,1
a034f084-41f5-47db-9921-7ff7d0a81681,Professional,None,0
c6b987ad-8d5a-40b8-99f6-c671a9b29fef,Student,10% Cashback,0
08878d83-9817-4643-955b-46a5fbe4786c,Professional,None,1
d2edfb44-b54e-4abe-a2f1-7187f02957eb,Student,10% Cashback,0
3f6d3d99-0112-4d34-baa9-245373a7744e,Professional,None,0
94673d20-4e3d-41a4-8ae0-36c67ef0f0f1,Professional,None,1
cc2c75af-cfec-4c80-b3fa-8944b5326707,Professional,None,0
3215aed9-92f9-4cc3-8dc7-a0602237514b,Professional,10% Cashback,1
21b768be-40f1-4e7b-b581-52ac0935762a,Professional,None,1
e4e1f55c-757a-4d57-be35-08855bd6122d,Professional,None,0
b49e090a-371e-4360-999c-2b9dbfbc7c5c,Professional,10% Cashback,1
9d43bd40-cd02-4169-a61e-a233768e8972,Student,None,0
76c9fa70-fa62-461a-90a6-23ecb6a1b013,Professional,10% Cashback,1
766d128d-2f68-4d46-a214-641d4bb33108,Professional,None,1
b1590a09-7089-4c7c-b0ea-34841e2d6e80,Student,None,0
77eb2f85-cde4-4f35-acde-788ff5d6336f,Professional,None,1
aaed5205-93a7-40d4-80f1-297cb107a386,Professional,None,1
58beaeec-93c8-43ce-82a8-0e93dc0809c2,Student,None,0
fac5e0d2-86fb-43e0-ad74-085f0c1a8c6f,Student,10% Cashback,1
9273d527-7e35-4082-903a-ac6fabc76253,Enterprise,None,0
eed83fab-ea67-40ee-a922-ab4936af424e,Student,None,0
369447b7-a6ee-4f6b-86e2-9fb075ffbc14,Professional,10% Cashback,1
f33fddbd-5a79-4a38-98ab-2560b9ebd504,Student,None,1
fccaef36-c5c8-4782-9a6c-78ab9a4f480d,Student,None,0
f2e3500d-b2cb-4a90-9bb8-f22a39a76de7,Professional,None,0
ee574cba-18b1-40fc-9fee-366fd944a0ba,Professional,None,1
b60a48fd-bc65-4085-b49d-5169065d1c67,Professional,None,1
ea25bf93-ff70-44fa-9419-610e41ef2de9,Student,10% Cashback,0
fac47af5-006f-4e6a-a9a7-cf356b79d132,Student,None,1
f6f88112-f7cd-4dbe-8649-2c509371d482,Professional,10% Cashback,1
4c389255-243d-492d-82d8-5079700ddf8a,Student,10% Cashback,1
8c940aa1-429f-4b74-9a4f-779a0f93deba,Professional,10% Cashback,1
56e74408-985b-4a76-9fe6-ae1c3e30e1ef,Student,10% Cashback,0
d6efabb7-076d-4c9c-8907-49ee051b0688,Professional,10% Cashback,1
6c1a215b-2093-4f79-aef1-c6a54c539b9f,Student,10% Cashback,1
ac53f622-9374-4a18-b2ff-1018a42ee8cc,Student,None,0
3c12aa72-05cf-465f-8488-c6e2de8c0eec,Student,None,0
dd303728-41a6-47d7-82a6-4a51de624f93,Student,None,0
c69c59ff-0b8a-4645-bacb-72bdcf0c284c,Student,None,0
14961c18-b229-4048-837a-a6b45fcaf158,Student,None,0
160a365a-6035-4653-ac8c-65b0cf6e73b9,Enterprise,None,1
3080be37-f498-4d89-8971-5fe87ed1a67f,Student,10% Cashback,1
a1e97967-6f1e-4bd0-b274-63bd88af278c,Professional,10% Cashback,0
f89d03fe-7d82-4209-93f1-47424dcea2fc,Student,None,0
c15de35e-e8dc-40ae-98f5-e91039d1363e,Professional,10% Cashback,1
70eccdd3-a968-44bf-99f8-f61e026ced06,Professional,None,1
f88c3110-17de-472d-b405-d4b58c5a36f0,Professional,None,1
8a033c33-0f4a-4090-ad94-0e56a9f5d1f1,Professional,None,1
4b0b326f-3b17-47f2-9a7c-d998574bae99,Professional,10% Cashback,0
08e4bca0-3bac-49e0-b640-e90999c98397,Professional,None,1
c4e3e3a0-5c8b-42e4-aa85-87d9d950e55a,Professional,None,1
9d490255-05c6-4a9d-9c5e-3a0b12cae9c8,Student,None,0
28e0fc4b-c00c-4833-b756-51d7e617e7a0,Student,None,0
dec98ce3-d63b-4b02-a438-71e8fdf9f74e,Professional,10% Cashback,0
d94c8190-fb10-49cc-8f60-9875f24cee4b,Student,None,0
8dea25da-98a1-4dff-afb2-69ba6b9b10f8,Enterprise,None,1
291f74ae-76b9-4aee-95e8-fba459389996,Professional,None,1
752abd82-5766-4453-8c7e-9ff97596356c,Student,None,0
be6a998d-c664-4c2d-900c-512e2bb6eb3a,Professional,None,1
f9a31c7e-01a1-433c-b95b-73bb3d6f57fd,Professional,None,0
6ea469fb-8773-4ac2-95ee-83f23a7fb677,Professional,10% Cashback,0
86fb6e41-a2ae-498c-85a8-b1692644e6f6,Professional,None,1
8e7c9716-ffa2-4f9d-956b-f24a1cb69770,Student,10% Cashback,1
2b0b7fe6-b7ff-4637-bf31-47c2bf6f73c6,Professional,None,0
50d943ef-72e8-447f-a460-a5d64e9cfa6d,Professional,10% Cashback,1
1aa9d74a-f344-433a-bcfc-e97e9ca898f2,Professional,None,0
fdedaad0-4cb6-4d98-842f-dd18494b1a6a,Professional,10% Cashback,1
3a811cee-1043-4803-9a37-336f5317c344,Professional,None,1
0eb4ed23-1748-47ba-a08f-ac6312a81825,Enterprise,10% Cashback,1
100aad93-f5e4-4596-9d98-99f828ff4ea1,Professional,10% Cashback,0
893395ac-759d-4df5-a4b3-5df785b5b8da,Professional,None,1
b5e5c2db-3f44-4ed8-b9c6-97902fbd8bc6,Student,10% Cashback,0
61411ddf-0365-4853-8048-481d87398380,Professional,None,1
461fac23-63b0-4a87-bf00-225a44e222ba,Student,10% Cashback,1
f7d339e1-94c1-4aa8-b0fc-0200d84084c6,Professional,10% Cashback,0
7e12ec60-a937-4536-90c2-ffaf3654d5cb,Student,None,0
bc163bd3-98e4-45f3-af1f-c7ba89f1c9af,Enterprise,10% Cashback,1
91d95a3f-0cca-4aa3-a1e6-316542a9c4c6,Professional,None,0
9b220772-321b-45ea-b630-ca1d63553198,Student,10% Cashback,0
b926ef85-e924-416f-91b3-7e83050e9292,Student,10% Cashback,0
46d9deb8-9094-47b1-8731-8b41dab8d22d,Professional,None,1
b651975c-3e67-44d3-bce2-bfbe24d68098,Professional,10% Cashback,0
329f1f96-60e5-4d3d-9d43-62ff39471fd4,Professional,10% Cashback,1
971fbdaf-cc58-476a-98a0-9a8fe2156af1,Professional,10% Cashback,0
f48eb50f-5bfc-4c36-b885-86ae02a97f8f,Professional,10% Cashback,0
231ef2ea-6153-40cb-9341-9e6fb7b291b6,Professional,10% Cashback,0
683170e4-0aba-406f-b5aa-3c57dd481072,Professional,None,1
e049588d-c718-4772-92a1-3c230c2469af,Student,None,0
70ce1be1-c64f-4cc3-b312-3de0ec841197,Professional,None,0
dc031a65-efa3-45c1-955f-f9d629a457cc,Professional,10% Cashback,0
9461f609-7c85-4779-a437-7028302e35f1,Student,10% Cashback,0
f99e6a6c-84ba-4f49-8d0d-5346deef4afa,Student,10% Cashback,0
5e968cc5-a09a-4a2c-b146-207d234cae0e,Student,None,1
a6a5273a-4f5b-449b-a16a-562065d90205,Professional,None,1
b14425c9-83e6-4286-9917-14d09e36b6ea,Student,10% Cashback,0
4176facc-23a8-41b7-85f4-e2d0c7d4bbb3,Student,10% Cashback,1
d333892c-fb99-483b-ab58-19908241fe3a,Student,None,0
38413670-9fac-4994-8307-03f7dafcdc64,Student,None,0
71480b83-21ba-4078-9d0b-113b4a906db0,Professional,None,1
0d272bc1-d799-427f-b809-c41febb45ca8,Student,None,1
75da6fda-affb-48df-a73b-288bcdd27472,Student,10% Cashback,0
d6c13aa2-e89b-41bb-b0a5-790235a31eaf,Professional,None,0
d6169620-9bc7-4f0a-9605-652c2868b9cc,Enterprise,10% Cashback,1
fb49ad7b-c135-4a22-8cca-49e5d59f595b,Student,None,0
1ce82340-a8b4-461f-82ef-4c67c37b18a8,Student,None,0
76c97cd8-1d3f-4421-9f76-5ce0dce6b0b4,Student,None,1
cd5e7c0c-4053-4775-94ad-561795db752d,Professional,None,0
790e1e57-57ba-4333-a102-720bf839738a,Professional,None,0
82ab9583-d3c0-4546-8675-90998dfaca36,Professional,None,1
b5a59d52-2fb0-4b91-a33a-55d5c8f393c0,Student,10% Cashback,0
5ef92839-aec0-46d3-8bb3-81a244d05e6e,Professional,None,0
42d571fe-a3da-4d0d-adf4-ffcb49ceecc0,Student,10% Cashback,0
a001e572-c76c-4724-9706-df5ac347ed39,Professional,10% Cashback,0
96046efb-ce94-40de-b902-e034c681e91c,Professional,10% Cashback,1
9b9aa286-a4f8-4936-9ae6-eebbe1ebec92,Professional,10% Cashback,0
878f1bd2-ee10-447a-b416-618d8ca270ef,Professional,10% Cashback,1
28d07319-6e88-48ee-9339-7b48b2a1a0ed,Professional,None,1
2ab2fc05-2fbd-444c-9e70-1fedc6d76cc0,Professional,10% Cashback,1
